temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
9.81,70.46,0.73,345.8,89.16,0.0,2023-01-01 00:00:00
9.97,70.22,0.46,355.0,90.71,0.0,2023-01-01 01:00:00
9.62,72.27,0.17,20.6,78.83,0.0,2023-01-01 02:00:00
9.26,74.29,0.19,124.5,93.03,0.0,2023-01-01 03:00:00
8.86,76.59,0.33,152.6,82.59,0.0,2023-01-01 04:00:00
8.56,78.33,0.4,171.5,62.42,0.0,2023-01-01 05:00:00
8.3,79.76,0.44,170.8,92.2,0.0,2023-01-01 06:00:00
8.68,78.34,0.37,166.0,96.13,0.0,2023-01-01 07:00:00
10.75,69.8,0.59,168.3,96.92,0.0,2023-01-01 08:00:00
12.42,63.64,0.77,190.4,98.33,0.0,2023-01-01 09:00:00
14.34,56.94,1.07,216.7,100.0,0.0,2023-01-01 10:00:00
16.2,48.12,1.44,242.7,99.61,0.0,2023-01-01 11:00:00
17.09,42.78,1.7,251.1,99.41,0.0,2023-01-01 12:00:00
17.33,40.53,1.74,256.4,99.32,0.0,2023-01-01 13:00:00
17.29,39.9,1.65,270.7,89.54,0.0,2023-01-01 14:00:00
16.3,48.94,1.0,285.7,79.82,0.0,2023-01-01 15:00:00
13.95,56.12,0.9,299.1,69.31,0.0,2023-01-01 16:00:00
12.61,54.99,1.06,310.4,54.24,0.0,2023-01-01 17:00:00
12.05,55.16,1.1,323.1,32.28,0.0,2023-01-01 18:00:00
11.17,56.58,1.19,335.2,51.97,0.0,2023-01-01 19:00:00
10.32,58.15,1.24,344.1,71.01,0.0,2023-01-01 20:00:00
9.96,59.33,1.2,354.2,83.72,0.0,2023-01-01 21:00:00
9.69,61.35,1.1,6.3,82.58,0.0,2023-01-01 22:00:00
9.61,62.88,0.97,19.2,83.75,0.0,2023-01-01 23:00:00
9.59,64.27,0.89,33.5,81.43,0.0,2023-01-02 00:00:00
9.33,66.46,0.83,44.5,79.7,0.0,2023-01-02 01:00:00
8.93,69.21,0.77,52.4,73.13,0.0,2023-01-02 02:00:00
8.4,72.7,0.7,59.0,79.12,0.0,2023-01-02 03:00:00
8.54,72.71,0.48,52.7,80.29,0.0,2023-01-02 04:00:00
8.36,73.94,0.17,353.3,82.04,0.0,2023-01-02 05:00:00
7.69,77.44,0.18,315.0,83.2,0.0,2023-01-02 06:00:00
7.64,78.05,0.11,21.8,86.3,0.0,2023-01-02 07:00:00
9.38,71.15,0.11,146.3,85.86,0.0,2023-01-02 08:00:00
12.39,55.08,0.51,273.4,87.14,0.0,2023-01-02 09:00:00
16.15,38.35,1.04,285.1,88.55,0.0,2023-01-02 10:00:00
17.91,33.59,1.33,273.4,83.37,0.0,2023-01-02 11:00:00
18.7,31.43,1.75,269.3,68.74,0.0,2023-01-02 12:00:00
18.92,29.97,1.98,272.3,55.45,0.0,2023-01-02 13:00:00
18.43,29.55,2.07,279.2,61.07,0.0,2023-01-02 14:00:00
17.24,34.81,1.66,286.1,66.35,0.0,2023-01-02 15:00:00
13.38,50.27,1.13,292.3,72.43,0.0,2023-01-02 16:00:00
10.99,51.05,1.35,297.9,75.1,0.0,2023-01-02 17:00:00
10.21,52.03,1.38,304.0,88.97,0.0,2023-01-02 18:00:00
9.6,53.45,1.36,314.1,97.64,0.0,2023-01-02 19:00:00
9.09,55.06,1.33,326.3,98.78,0.0,2023-01-02 20:00:00
8.64,56.64,1.3,338.8,98.21,0.0,2023-01-02 21:00:00
8.31,58.06,1.26,354.5,98.79,0.0,2023-01-02 22:00:00
8.3,58.66,1.19,2.9,98.21,0.0,2023-01-02 23:00:00
8.1,59.89,1.11,1.5,98.22,0.0,2023-01-03 00:00:00
7.67,62.1,1.13,3.5,93.48,0.0,2023-01-03 01:00:00
7.4,63.68,1.22,5.2,98.82,0.0,2023-01-03 02:00:00
7.25,64.76,1.18,356.1,98.83,0.0,2023-01-03 03:00:00
7.13,65.43,1.16,332.8,98.83,0.0,2023-01-03 04:00:00
6.32,69.04,1.27,312.1,98.84,0.0,2023-01-03 05:00:00
5.14,74.62,1.32,306.7,98.26,0.0,2023-01-03 06:00:00
5.5,73.71,1.17,311.2,98.41,0.0,2023-01-03 07:00:00
9.11,60.08,1.98,315.8,98.05,0.0,2023-01-03 08:00:00
11.54,51.11,2.01,315.0,97.79,0.0,2023-01-03 09:00:00
15.25,36.93,2.81,310.7,97.5,0.0,2023-01-03 10:00:00
17.25,30.96,3.19,308.4,97.23,0.0,2023-01-03 11:00:00
17.89,29.4,3.19,305.7,97.96,0.0,2023-01-03 12:00:00
17.93,29.15,3.12,303.0,94.74,0.0,2023-01-03 13:00:00
17.39,30.07,2.92,300.4,96.82,0.0,2023-01-03 14:00:00
16.19,36.06,2.08,295.6,98.76,0.0,2023-01-03 15:00:00
12.39,51.07,1.21,285.9,98.67,0.0,2023-01-03 16:00:00
9.97,52.9,1.32,284.5,99.98,0.0,2023-01-03 17:00:00
9.26,53.07,1.3,289.3,100.0,0.0,2023-01-03 18:00:00
8.86,52.45,1.25,298.6,99.99,0.0,2023-01-03 19:00:00
8.53,52.51,1.19,312.3,99.95,0.0,2023-01-03 20:00:00
8.16,53.4,1.12,325.9,99.94,0.0,2023-01-03 21:00:00
7.75,54.76,1.03,336.7,98.82,0.0,2023-01-03 22:00:00
7.51,56.11,0.96,342.5,98.8,0.0,2023-01-03 23:00:00
7.18,58.0,0.91,336.8,99.4,0.0,2023-01-04 00:00:00
6.22,62.29,0.96,325.2,95.99,0.0,2023-01-04 01:00:00
5.23,66.71,1.12,314.6,99.93,0.0,2023-01-04 02:00:00
4.61,69.09,1.15,310.8,99.94,0.0,2023-01-04 03:00:00
4.39,69.2,1.07,309.3,99.95,0.0,2023-01-04 04:00:00
4.35,68.65,0.96,307.0,99.96,0.0,2023-01-04 05:00:00
4.52,67.12,0.86,300.7,99.42,0.0,2023-01-04 06:00:00
4.92,66.05,0.69,293.2,99.42,0.0,2023-01-04 07:00:00
7.35,57.73,1.02,293.1,99.68,0.0,2023-01-04 08:00:00
9.83,49.74,1.34,299.1,98.91,0.0,2023-01-04 09:00:00
13.54,38.82,2.28,309.1,97.9,0.0,2023-01-04 10:00:00
15.98,33.15,2.93,311.5,96.32,0.0,2023-01-04 11:00:00
17.14,31.24,3.15,310.6,84.46,0.0,2023-01-04 12:00:00
17.72,30.33,3.22,309.1,67.33,0.0,2023-01-04 13:00:00
17.5,30.97,3.14,306.1,70.81,0.0,2023-01-04 14:00:00
16.45,36.55,2.34,302.3,74.45,0.0,2023-01-04 15:00:00
12.39,52.13,1.26,295.3,78.67,0.0,2023-01-04 16:00:00
9.78,55.35,1.37,297.3,79.19,0.0,2023-01-04 17:00:00
9.08,56.13,1.36,303.3,82.08,0.0,2023-01-04 18:00:00
8.62,56.37,1.34,306.5,94.22,0.0,2023-01-04 19:00:00
8.48,55.22,1.3,304.3,99.42,0.0,2023-01-04 20:00:00
8.56,53.81,1.12,301.1,99.98,0.0,2023-01-04 21:00:00
8.58,53.04,0.79,298.8,99.42,0.0,2023-01-04 22:00:00
8.16,54.14,0.41,295.9,98.82,0.0,2023-01-04 23:00:00
7.67,55.52,0.21,284.0,98.82,0.0,2023-01-05 00:00:00
7.03,57.37,0.14,265.9,93.96,0.0,2023-01-05 01:00:00
6.49,59.2,0.23,287.7,98.82,0.0,2023-01-05 02:00:00
5.69,62.03,0.39,309.8,98.82,0.0,2023-01-05 03:00:00
4.99,64.76,0.62,327.6,99.97,0.0,2023-01-05 04:00:00
4.25,67.65,0.8,329.3,99.98,0.0,2023-01-05 05:00:00
3.61,70.01,0.91,319.0,98.24,0.0,2023-01-05 06:00:00
3.77,69.87,0.86,306.5,97.98,0.0,2023-01-05 07:00:00
6.65,58.35,1.36,295.8,96.2,0.0,2023-01-05 08:00:00
9.1,51.05,1.18,279.8,95.59,0.0,2023-01-05 09:00:00
12.67,41.12,1.49,283.2,95.17,0.0,2023-01-05 10:00:00
15.55,33.83,2.05,292.1,97.47,0.0,2023-01-05 11:00:00
17.52,29.1,2.46,292.7,87.15,0.0,2023-01-05 12:00:00
18.38,26.95,2.65,291.0,97.57,0.0,2023-01-05 13:00:00
18.39,26.47,2.7,290.6,94.69,0.0,2023-01-05 14:00:00
17.23,32.02,2.05,289.4,92.46,0.0,2023-01-05 15:00:00
12.84,48.46,1.17,286.4,90.54,0.0,2023-01-05 16:00:00
10.31,48.48,1.36,291.5,82.09,0.0,2023-01-05 17:00:00
10.29,45.02,1.33,299.3,95.96,0.0,2023-01-05 18:00:00
10.54,41.67,1.05,301.7,99.99,0.0,2023-01-05 19:00:00
10.61,40.12,0.71,288.9,99.96,0.0,2023-01-05 20:00:00
9.93,41.21,0.64,273.6,99.95,0.0,2023-01-05 21:00:00
8.97,43.27,0.77,279.0,99.94,0.0,2023-01-05 22:00:00
7.81,46.22,0.86,293.3,99.93,0.0,2023-01-05 23:00:00
7.07,48.14,0.91,304.2,92.2,0.0,2023-01-06 00:00:00
6.33,50.31,0.89,304.0,99.94,0.0,2023-01-06 01:00:00
5.83,51.54,0.82,300.0,95.41,0.0,2023-01-06 02:00:00
5.67,51.57,0.73,303.3,99.97,0.0,2023-01-06 03:00:00
4.89,54.09,0.71,299.4,99.98,0.0,2023-01-06 04:00:00
4.22,56.91,0.84,290.2,100.0,0.0,2023-01-06 05:00:00
3.77,58.39,0.77,293.6,95.92,0.0,2023-01-06 06:00:00
4.48,56.9,0.56,302.6,96.77,0.0,2023-01-06 07:00:00
6.77,51.3,0.48,290.7,97.51,0.0,2023-01-06 08:00:00
8.93,45.14,0.82,258.0,97.5,0.0,2023-01-06 09:00:00
12.19,36.54,1.56,273.7,98.5,0.0,2023-01-06 10:00:00
14.74,30.35,2.17,292.5,97.73,0.0,2023-01-06 11:00:00
15.84,27.99,2.48,300.3,99.92,0.0,2023-01-06 12:00:00
15.43,29.26,2.51,298.1,99.93,0.0,2023-01-06 13:00:00
