temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
10.0,42.01,1.16,315.7,8.36,0.0,2023-01-01 00:00:00
9.85,42.17,1.04,325.5,40.52,0.0,2023-01-01 01:00:00
10.0,41.48,0.93,343.1,50.06,0.0,2023-01-01 02:00:00
9.74,42.07,0.71,2.4,71.4,0.0,2023-01-01 03:00:00
9.61,42.3,0.5,31.2,3.35,0.0,2023-01-01 04:00:00
9.13,43.7,0.42,75.0,55.24,0.0,2023-01-01 05:00:00
8.82,44.64,0.56,126.3,66.85,0.0,2023-01-01 06:00:00
8.69,45.35,0.73,157.3,76.6,0.0,2023-01-01 07:00:00
10.76,39.99,1.53,173.6,83.67,0.0,2023-01-01 08:00:00
12.7,35.63,2.05,174.4,92.09,0.0,2023-01-01 09:00:00
16.25,29.1,2.32,182.5,98.77,0.0,2023-01-01 10:00:00
20.26,23.89,2.85,200.1,98.59,0.0,2023-01-01 11:00:00
21.89,21.17,2.55,204.4,95.54,0.0,2023-01-01 12:00:00
22.46,19.37,2.21,201.8,72.13,0.0,2023-01-01 13:00:00
22.47,18.47,1.71,196.3,55.9,0.0,2023-01-01 14:00:00
21.83,18.9,1.0,174.3,39.35,0.0,2023-01-01 15:00:00
19.28,24.05,0.69,109.5,23.58,0.0,2023-01-01 16:00:00
16.14,27.23,1.16,93.9,1.67,0.0,2023-01-01 17:00:00
13.77,31.43,1.31,93.9,1.67,0.0,2023-01-01 18:00:00
12.35,34.39,1.35,98.1,1.67,0.0,2023-01-01 19:00:00
11.38,36.45,1.37,106.6,1.67,0.0,2023-01-01 20:00:00
10.53,38.33,1.38,115.8,1.67,0.0,2023-01-01 21:00:00
9.75,40.0,1.39,123.6,1.67,0.0,2023-01-01 22:00:00
9.01,41.48,1.41,126.6,1.67,0.0,2023-01-01 23:00:00
8.32,43.01,1.44,125.7,3.89,0.0,2023-01-02 00:00:00
7.71,44.98,1.52,122.6,6.0,0.0,2023-01-02 01:00:00
7.11,47.32,1.54,120.9,10.3,0.0,2023-01-02 02:00:00
6.42,50.45,1.44,123.7,16.07,0.0,2023-01-02 03:00:00
5.8,53.54,1.34,129.5,21.64,0.0,2023-01-02 04:00:00
5.29,56.39,1.29,134.4,30.54,0.0,2023-01-02 05:00:00
4.85,59.29,1.26,139.8,27.21,0.0,2023-01-02 06:00:00
5.71,56.75,1.21,145.8,35.35,0.0,2023-01-02 07:00:00
9.27,45.2,2.47,151.1,39.33,0.0,2023-01-02 08:00:00
12.35,37.28,2.07,153.9,42.8,0.0,2023-01-02 09:00:00
17.38,24.78,2.01,163.2,45.62,0.0,2023-01-02 10:00:00
20.12,19.71,1.55,168.1,33.4,0.0,2023-01-02 11:00:00
21.01,18.06,1.32,176.5,8.91,0.0,2023-01-02 12:00:00
21.26,17.07,1.14,193.2,3.33,0.0,2023-01-02 13:00:00
20.86,16.9,0.87,219.4,3.05,0.0,2023-01-02 14:00:00
20.13,17.48,0.61,259.6,2.78,0.0,2023-01-02 15:00:00
18.33,21.76,0.31,330.9,2.5,0.0,2023-01-02 16:00:00
16.77,21.93,0.55,28.4,2.22,0.0,2023-01-02 17:00:00
15.28,23.77,0.77,54.5,5.55,0.0,2023-01-02 18:00:00
14.04,25.76,0.98,72.1,11.58,0.0,2023-01-02 19:00:00
12.78,28.09,1.13,87.0,24.92,0.0,2023-01-02 20:00:00
11.28,30.89,1.27,103.7,39.37,0.0,2023-01-02 21:00:00
10.03,33.44,1.33,118.3,57.15,0.0,2023-01-02 22:00:00
8.97,35.63,1.35,124.2,69.38,0.0,2023-01-02 23:00:00
8.19,37.25,1.35,122.3,76.6,0.0,2023-01-03 00:00:00
7.56,38.57,1.32,121.0,76.62,0.0,2023-01-03 01:00:00
7.08,39.84,1.29,117.8,87.17,0.0,2023-01-03 02:00:00
6.85,40.8,1.22,113.2,92.18,0.0,2023-01-03 03:00:00
6.71,41.68,1.13,108.6,98.86,0.0,2023-01-03 04:00:00
6.67,42.31,0.99,106.4,99.97,0.0,2023-01-03 05:00:00
6.86,42.28,0.83,108.2,99.98,0.0,2023-01-03 06:00:00
7.39,41.26,0.58,117.9,100.0,0.0,2023-01-03 07:00:00
9.62,35.77,0.67,152.3,99.24,0.0,2023-01-03 08:00:00
12.03,30.25,0.88,179.3,99.01,0.0,2023-01-03 09:00:00
16.85,21.65,0.94,212.8,98.76,0.0,2023-01-03 10:00:00
19.08,18.0,1.15,250.8,99.55,0.0,2023-01-03 11:00:00
19.77,16.53,1.54,268.9,99.58,0.0,2023-01-03 12:00:00
19.97,15.7,1.87,283.0,98.56,0.0,2023-01-03 13:00:00
19.68,15.63,2.15,294.2,93.25,0.0,2023-01-03 14:00:00
18.93,16.23,2.09,302.5,88.56,0.0,2023-01-03 15:00:00
15.32,22.15,1.02,313.4,81.64,0.0,2023-01-03 16:00:00
12.94,24.57,1.27,322.7,71.11,0.0,2023-01-03 17:00:00
12.29,25.31,1.25,327.1,86.09,0.0,2023-01-03 18:00:00
12.01,25.56,1.13,325.5,99.44,0.0,2023-01-03 19:00:00
11.66,26.28,0.92,324.2,99.97,0.0,2023-01-03 20:00:00
11.28,27.07,0.72,329.9,99.99,0.0,2023-01-03 21:00:00
10.73,28.2,0.53,341.2,100.0,0.0,2023-01-03 22:00:00
10.13,29.47,0.47,358.8,100.0,0.0,2023-01-03 23:00:00
8.99,31.96,0.55,11.5,100.0,0.0,2023-01-04 00:00:00
7.9,34.71,0.77,9.0,100.0,0.0,2023-01-04 01:00:00
7.01,37.38,0.91,6.3,100.0,0.0,2023-01-04 02:00:00
6.75,38.69,0.83,7.0,100.0,0.0,2023-01-04 03:00:00
6.85,38.91,0.4,7.1,100.0,0.0,2023-01-04 04:00:00
6.79,39.4,0.2,210.5,100.0,0.0,2023-01-04 05:00:00
5.85,41.89,0.66,212.0,100.0,0.0,2023-01-04 06:00:00
5.67,42.27,0.88,217.6,100.0,0.0,2023-01-04 07:00:00
8.53,34.62,1.3,229.7,97.96,0.0,2023-01-04 08:00:00
11.33,28.94,1.29,248.2,98.44,0.0,2023-01-04 09:00:00
16.23,22.35,1.32,298.1,98.51,0.0,2023-01-04 10:00:00
18.46,19.02,1.34,318.3,99.32,0.0,2023-01-04 11:00:00
19.51,17.23,1.36,326.7,63.22,0.0,2023-01-04 12:00:00
20.09,16.0,1.34,332.5,0.56,0.0,2023-01-04 13:00:00
19.98,15.55,1.31,337.5,0.74,0.0,2023-01-04 14:00:00
19.16,16.58,1.04,339.1,0.93,0.0,2023-01-04 15:00:00
16.54,21.25,0.74,331.7,1.11,0.0,2023-01-04 16:00:00
14.9,21.9,0.81,313.5,1.3,0.0,2023-01-04 17:00:00
14.0,22.82,0.88,290.7,1.48,0.0,2023-01-04 18:00:00
13.01,24.14,1.0,275.1,1.67,0.0,2023-01-04 19:00:00
11.92,25.94,1.08,264.1,34.44,0.0,2023-01-04 20:00:00
10.89,27.53,1.12,255.5,87.76,0.0,2023-01-04 21:00:00
10.4,28.19,1.16,248.3,99.44,0.0,2023-01-04 22:00:00
9.86,29.1,1.11,242.7,99.94,0.0,2023-01-04 23:00:00
9.46,29.75,0.95,238.8,99.94,0.0,2023-01-05 00:00:00
9.31,29.77,0.7,234.9,99.95,0.0,2023-01-05 01:00:00
9.28,29.83,0.51,248.0,99.94,0.0,2023-01-05 02:00:00
8.54,31.35,0.51,268.9,99.95,0.0,2023-01-05 03:00:00
7.5,33.66,0.64,272.7,99.95,0.0,2023-01-05 04:00:00
6.55,35.94,0.77,270.0,99.95,0.0,2023-01-05 05:00:00
5.82,37.83,0.82,266.5,99.96,0.0,2023-01-05 06:00:00
5.92,37.6,0.81,263.6,100.0,0.0,2023-01-05 07:00:00
8.29,32.13,0.95,252.9,98.57,0.0,2023-01-05 08:00:00
10.71,27.32,1.05,234.3,98.31,0.0,2023-01-05 09:00:00
14.69,21.04,1.33,241.7,97.96,0.0,2023-01-05 10:00:00
18.28,16.73,1.5,256.9,99.11,0.0,2023-01-05 11:00:00
19.72,14.79,1.46,250.8,99.28,0.0,2023-01-05 12:00:00
20.48,13.56,1.39,249.3,76.85,0.0,2023-01-05 13:00:00
20.5,13.07,1.32,253.8,78.32,0.0,2023-01-05 14:00:00
19.71,13.94,1.04,263.4,80.04,0.0,2023-01-05 15:00:00
17.01,18.5,0.73,268.4,83.44,0.0,2023-01-05 16:00:00
15.29,18.71,0.7,258.5,81.64,0.0,2023-01-05 17:00:00
14.61,19.16,0.64,228.1,95.04,0.0,2023-01-05 18:00:00
13.17,20.73,0.8,198.2,100.0,0.0,2023-01-05 19:00:00
11.93,22.38,1.08,186.9,100.0,0.0,2023-01-05 20:00:00
10.68,24.19,1.21,188.1,100.0,0.0,2023-01-05 21:00:00
9.8,25.65,1.21,189.0,100.0,0.0,2023-01-05 22:00:00
9.19,26.87,1.16,188.4,100.0,0.0,2023-01-05 23:00:00
8.43,28.42,1.14,184.5,100.0,0.0,2023-01-06 00:00:00
7.44,30.4,1.21,179.1,100.0,0.0,2023-01-06 01:00:00
6.54,32.33,1.25,181.8,100.0,0.0,2023-01-06 02:00:00
5.93,33.72,1.25,189.2,100.0,0.0,2023-01-06 03:00:00
5.43,34.91,1.22,192.8,99.45,0.0,2023-01-06 04:00:00
5.04,35.88,1.19,194.6,85.48,0.0,2023-01-06 05:00:00
4.71,36.93,1.16,197.0,81.09,0.0,2023-01-06 06:00:00
5.06,36.24,1.03,200.4,89.28,0.0,2023-01-06 07:00:00
7.88,30.46,1.3,195.6,88.87,0.0,2023-01-06 08:00:00
9.82,27.0,1.17,179.0,92.12,0.0,2023-01-06 09:00:00
12.15,23.35,0.85,160.1,96.07,0.0,2023-01-06 10:00:00
16.49,16.76,0.57,184.0,98.34,0.0,2023-01-06 11:00:00
19.03,13.54,0.44,182.6,99.25,0.0,2023-01-06 12:00:00
19.82,12.6,0.56,153.4,99.21,0.0,2023-01-06 13:00:00
19.76,12.29,0.57,137.1,96.67,0.0,2023-01-06 14:00:00
18.61,15.6,0.3,124.2,95.84,0.0,2023-01-06 15:00:00
17.0,17.01,0.32,138.8,94.77,0.0,2023-01-06 16:00:00
16.07,16.65,0.38,167.8,88.32,0.0,2023-01-06 17:00:00
14.95,17.71,0.53,197.4,98.24,0.0,2023-01-06 18:00:00
13.73,19.06,0.62,194.9,97.57,0.0,2023-01-06 19:00:00
13.03,19.64,0.64,197.3,99.89,0.0,2023-01-06 20:00:00
12.31,20.25,0.63,198.4,94.9,0.0,2023-01-06 21:00:00
11.68,20.64,0.66,195.9,98.16,0.0,2023-01-06 22:00:00
11.28,21.06,0.69,190.0,96.04,0.0,2023-01-06 23:00:00
10.49,21.94,0.58,194.0,97.11,0.0,2023-01-07 00:00:00
10.22,22.08,0.41,232.9,97.07,0.0,2023-01-07 01:00:00
9.58,23.05,0.42,295.3,99.98,0.0,2023-01-07 02:00:00
8.99,23.98,0.59,327.4,93.35,0.0,2023-01-07 03:00:00
8.45,25.02,0.72,336.3,98.21,0.0,2023-01-07 04:00:00
8.18,25.63,0.72,338.0,97.73,0.0,2023-01-07 05:00:00
8.11,26.06,0.66,326.8,99.42,0.0,2023-01-07 06:00:00
8.36,26.36,0.64,304.2,99.58,0.0,2023-01-07 07:00:00
