temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
9.59,70.98,0.72,19.4,50.17,0.0,2023-01-01 00:00:00
9.74,70.78,0.63,32.7,88.58,0.0,2023-01-01 01:00:00
9.85,70.25,0.56,52.3,86.61,0.0,2023-01-01 02:00:00
9.56,71.6,0.55,70.9,95.73,0.0,2023-01-01 03:00:00
9.64,70.94,0.54,82.6,90.96,0.0,2023-01-01 04:00:00
9.99,68.93,0.5,92.3,80.85,0.0,2023-01-01 05:00:00
9.99,68.59,0.43,104.7,88.24,0.0,2023-01-01 06:00:00
10.42,66.81,0.45,112.0,94.35,0.0,2023-01-01 07:00:00
12.72,59.97,0.45,139.5,95.58,0.0,2023-01-01 08:00:00
15.09,51.28,0.64,255.5,97.16,0.0,2023-01-01 09:00:00
16.82,46.01,1.39,269.2,99.61,0.0,2023-01-01 10:00:00
17.58,42.74,1.74,270.3,99.72,0.0,2023-01-01 11:00:00
17.98,40.97,1.78,272.3,99.76,0.0,2023-01-01 12:00:00
18.29,39.79,1.72,278.0,99.99,0.0,2023-01-01 13:00:00
18.19,39.65,1.81,287.0,99.55,0.0,2023-01-01 14:00:00
17.3,44.94,1.53,293.9,99.11,0.0,2023-01-01 15:00:00
14.62,55.87,1.06,301.1,98.67,0.0,2023-01-01 16:00:00
12.82,57.53,1.17,309.8,98.2,0.0,2023-01-01 17:00:00
12.19,58.21,1.13,322.5,86.89,0.0,2023-01-01 18:00:00
11.59,59.19,1.1,338.6,21.36,0.0,2023-01-01 19:00:00
10.87,61.03,1.08,354.7,8.25,0.0,2023-01-01 20:00:00
10.26,64.09,1.08,9.6,8.23,0.0,2023-01-01 21:00:00
9.89,67.01,1.09,22.1,8.17,0.0,2023-01-01 22:00:00
9.61,69.6,1.1,31.2,8.18,0.0,2023-01-01 23:00:00
9.37,71.78,1.11,38.4,8.2,0.0,2023-01-02 00:00:00
9.31,72.72,1.12,44.6,7.01,0.0,2023-01-02 01:00:00
9.17,73.91,1.12,50.1,11.12,0.0,2023-01-02 02:00:00
8.9,75.36,1.11,55.3,10.01,0.0,2023-01-02 03:00:00
9.04,74.5,1.02,56.6,11.8,0.0,2023-01-02 04:00:00
9.13,73.95,0.71,48.4,14.77,0.0,2023-01-02 05:00:00
8.91,74.71,0.56,41.4,13.0,0.0,2023-01-02 06:00:00
9.18,73.27,0.62,50.9,17.86,0.0,2023-01-02 07:00:00
11.77,63.83,0.63,60.6,21.06,0.0,2023-01-02 08:00:00
14.59,50.09,0.64,340.7,22.01,0.0,2023-01-02 09:00:00
17.28,39.38,1.04,298.8,23.02,0.0,2023-01-02 10:00:00
18.71,36.4,1.48,269.2,11.45,0.0,2023-01-02 11:00:00
19.37,34.98,2.04,261.3,4.19,0.0,2023-01-02 12:00:00
19.42,34.23,2.36,263.2,9.19,0.0,2023-01-02 13:00:00
