temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
8.87,55.53,1.23,311.7,8.36,0.0,2023-01-01 00:00:00
8.64,55.26,1.18,316.0,40.52,0.0,2023-01-01 01:00:00
8.61,54.22,1.1,324.6,50.06,0.0,2023-01-01 02:00:00
8.46,53.61,1.08,331.3,71.4,0.0,2023-01-01 03:00:00
8.26,53.47,1.05,332.7,3.35,0.0,2023-01-01 04:00:00
8.3,52.46,0.88,332.3,55.24,0.0,2023-01-01 05:00:00
8.64,50.72,0.65,325.1,66.85,0.0,2023-01-01 06:00:00
9.19,48.62,0.43,287.6,76.6,0.0,2023-01-01 07:00:00
11.27,42.46,0.92,238.4,83.67,0.0,2023-01-01 08:00:00
13.76,36.08,1.27,218.3,92.09,0.0,2023-01-01 09:00:00
17.84,26.38,1.45,232.6,98.77,0.0,2023-01-01 10:00:00
20.43,21.18,1.64,248.9,98.59,0.0,2023-01-01 11:00:00
21.44,18.82,1.26,253.4,95.54,0.0,2023-01-01 12:00:00
21.91,17.19,0.88,263.4,72.13,0.0,2023-01-01 13:00:00
21.76,16.54,0.65,302.5,55.9,0.0,2023-01-01 14:00:00
20.95,17.38,0.74,355.4,39.35,0.0,2023-01-01 15:00:00
18.17,23.56,0.76,31.6,23.58,0.0,2023-01-01 16:00:00
15.51,26.0,1.13,48.6,1.67,0.0,2023-01-01 17:00:00
13.81,28.93,1.24,61.2,1.67,0.0,2023-01-01 18:00:00
12.48,31.79,1.29,70.6,1.67,0.0,2023-01-01 19:00:00
11.7,34.29,1.27,80.0,1.67,0.0,2023-01-01 20:00:00
11.03,36.83,1.25,89.5,1.67,0.0,2023-01-01 21:00:00
10.25,39.7,1.24,94.6,1.67,0.0,2023-01-01 22:00:00
9.31,43.38,1.26,95.5,1.67,0.0,2023-01-01 23:00:00
8.33,47.65,1.27,94.9,3.89,0.0,2023-01-02 00:00:00
7.5,51.95,1.31,95.7,6.0,0.0,2023-01-02 01:00:00
6.83,56.13,1.31,97.0,10.3,0.0,2023-01-02 02:00:00
6.4,59.13,1.25,101.0,16.07,0.0,2023-01-02 03:00:00
6.42,59.89,1.12,112.7,21.64,0.0,2023-01-02 04:00:00
6.47,60.21,0.99,129.7,30.54,0.0,2023-01-02 05:00:00
6.11,62.27,0.96,146.5,27.21,0.0,2023-01-02 06:00:00
6.66,60.47,0.84,159.8,35.35,0.0,2023-01-02 07:00:00
9.7,49.87,1.55,165.4,39.33,0.0,2023-01-02 08:00:00
12.71,40.97,1.39,168.4,42.8,0.0,2023-01-02 09:00:00
17.57,24.4,0.38,115.2,45.62,0.0,2023-01-02 10:00:00
19.64,18.7,0.68,25.1,33.4,0.0,2023-01-02 11:00:00
20.5,16.32,0.62,357.2,8.91,0.0,2023-01-02 12:00:00
20.78,15.05,0.65,326.3,3.33,0.0,2023-01-02 13:00:00
20.4,14.8,0.84,322.7,3.05,0.0,2023-01-02 14:00:00
19.57,15.86,0.97,332.9,2.78,0.0,2023-01-02 15:00:00
16.77,21.59,0.81,346.5,2.5,0.0,2023-01-02 16:00:00
14.84,22.46,1.05,358.9,2.22,0.0,2023-01-02 17:00:00
13.84,23.98,1.12,13.4,5.55,0.0,2023-01-02 18:00:00
12.92,25.48,1.15,27.5,11.58,0.0,2023-01-02 19:00:00
12.06,27.2,1.15,41.8,24.92,0.0,2023-01-02 20:00:00
11.06,29.54,1.18,52.9,39.37,0.0,2023-01-02 21:00:00
10.19,31.95,1.16,66.7,57.15,0.0,2023-01-02 22:00:00
