temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
8.29,71.56,1.01,335.5,78.17,0.0,2023-01-01 00:00:00
8.32,72.0,0.94,336.7,71.45,0.0,2023-01-01 01:00:00
8.35,72.26,0.85,336.4,92.27,0.0,2023-01-01 02:00:00
8.17,72.98,0.8,336.3,70.52,0.0,2023-01-01 03:00:00
8.23,72.67,0.74,331.7,99.76,0.0,2023-01-01 04:00:00
8.22,72.6,0.71,322.5,99.21,0.0,2023-01-01 05:00:00
8.06,73.14,0.68,315.0,85.47,0.0,2023-01-01 06:00:00
8.74,70.43,0.5,314.2,92.6,0.0,2023-01-01 07:00:00
11.31,61.35,0.75,293.5,94.4,0.0,2023-01-01 08:00:00
13.51,54.06,1.13,275.6,96.28,0.0,2023-01-01 09:00:00
16.09,45.52,1.63,277.4,98.22,0.0,2023-01-01 10:00:00
17.86,39.05,1.86,284.9,99.99,0.0,2023-01-01 11:00:00
18.64,36.87,1.72,287.9,100.0,0.0,2023-01-01 12:00:00
19.16,35.31,1.56,297.1,91.88,0.0,2023-01-01 13:00:00
18.96,35.17,1.6,304.6,89.76,0.0,2023-01-01 14:00:00
17.94,41.63,1.22,308.4,89.68,0.0,2023-01-01 15:00:00
15.1,54.28,0.89,312.3,90.5,0.0,2023-01-01 16:00:00
13.3,54.08,1.07,316.9,85.5,0.0,2023-01-01 17:00:00
12.58,54.43,1.08,325.6,59.96,0.0,2023-01-01 18:00:00
11.72,55.09,1.11,336.7,77.04,0.0,2023-01-01 19:00:00
10.77,56.24,1.17,348.7,87.49,0.0,2023-01-01 20:00:00
10.04,58.95,1.2,1.0,89.19,0.0,2023-01-01 21:00:00
9.45,62.42,1.22,10.4,90.3,0.0,2023-01-01 22:00:00
9.01,65.68,1.21,15.3,90.88,0.0,2023-01-01 23:00:00
8.65,68.98,1.21,18.3,92.01,0.0,2023-01-02 00:00:00
8.46,71.28,1.19,21.2,93.14,0.0,2023-01-02 01:00:00
8.39,72.88,1.15,23.0,90.46,0.0,2023-01-02 02:00:00
8.38,73.88,1.06,24.6,91.46,0.0,2023-01-02 03:00:00
8.39,74.54,0.82,16.2,93.18,0.0,2023-01-02 04:00:00
8.18,75.95,0.66,336.9,93.76,0.0,2023-01-02 05:00:00
7.5,79.31,0.74,314.5,93.2,0.0,2023-01-02 06:00:00
7.8,77.76,0.65,319.4,95.24,0.0,2023-01-02 07:00:00
10.46,66.77,0.91,309.6,94.92,0.0,2023-01-02 08:00:00
13.08,55.25,1.17,302.1,94.67,0.0,2023-01-02 09:00:00
16.64,39.73,1.39,308.3,94.24,0.0,2023-01-02 10:00:00
18.4,35.9,1.33,284.4,93.89,0.0,2023-01-02 11:00:00
19.18,34.38,1.64,267.2,51.39,0.0,2023-01-02 12:00:00
19.36,33.41,1.91,266.1,46.31,0.0,2023-01-02 13:00:00
18.78,33.53,1.95,271.5,36.75,0.0,2023-01-02 14:00:00
17.65,38.11,1.56,278.5,29.05,0.0,2023-01-02 15:00:00
14.02,51.34,1.04,284.4,18.39,0.0,2023-01-02 16:00:00
11.63,51.17,1.25,291.6,0.57,0.0,2023-01-02 17:00:00
10.73,50.68,1.27,299.8,8.5,0.0,2023-01-02 18:00:00
9.96,50.54,1.26,310.5,47.15,0.0,2023-01-02 19:00:00
9.23,51.05,1.25,321.8,79.51,0.0,2023-01-02 20:00:00
8.45,52.97,1.23,335.5,85.19,0.0,2023-01-02 21:00:00
7.74,55.58,1.23,350.2,91.44,0.0,2023-01-02 22:00:00
7.09,59.2,1.22,356.2,97.13,0.0,2023-01-02 23:00:00
6.56,62.68,1.23,359.1,97.7,0.0,2023-01-03 00:00:00
5.96,67.5,1.25,0.5,93.88,0.0,2023-01-03 01:00:00
5.62,71.51,1.27,358.6,96.57,0.0,2023-01-03 02:00:00
5.48,74.28,1.27,354.1,95.45,0.0,2023-01-03 03:00:00
5.37,76.43,1.26,345.3,94.89,0.0,2023-01-03 04:00:00
5.13,78.28,1.28,336.0,96.59,0.0,2023-01-03 05:00:00
4.75,80.62,1.3,332.1,97.16,0.0,2023-01-03 06:00:00
5.99,75.05,1.29,333.2,97.53,0.0,2023-01-03 07:00:00
9.73,60.05,2.45,336.5,96.93,0.0,2023-01-03 08:00:00
12.44,49.86,2.57,332.9,96.35,0.0,2023-01-03 09:00:00
15.95,35.6,3.64,329.8,95.65,0.0,2023-01-03 10:00:00
17.63,30.4,3.98,326.8,95.74,0.0,2023-01-03 11:00:00
18.2,28.92,3.93,322.1,92.21,0.0,2023-01-03 12:00:00
18.2,28.37,3.9,317.8,84.63,0.0,2023-01-03 13:00:00
17.54,29.01,3.71,314.3,87.61,0.0,2023-01-03 14:00:00
16.26,32.84,2.96,309.1,91.08,0.0,2023-01-03 15:00:00
12.44,46.12,1.61,301.8,94.29,0.0,2023-01-03 16:00:00
9.75,50.17,1.61,301.8,93.71,0.0,2023-01-03 17:00:00
8.79,50.75,1.59,306.3,97.15,0.0,2023-01-03 18:00:00
7.87,52.55,1.45,313.0,97.72,0.0,2023-01-03 19:00:00
7.07,54.87,1.32,321.7,97.72,0.0,2023-01-03 20:00:00
6.4,57.3,1.26,330.0,97.72,0.0,2023-01-03 21:00:00
5.8,60.06,1.24,335.3,97.73,0.0,2023-01-03 22:00:00
5.28,62.78,1.25,337.9,97.73,0.0,2023-01-03 23:00:00
4.83,65.5,1.28,338.4,97.73,0.0,2023-01-04 00:00:00
4.43,68.48,1.31,337.1,96.11,0.0,2023-01-04 01:00:00
4.11,70.99,1.38,333.2,97.73,0.0,2023-01-04 02:00:00
3.91,72.57,1.47,329.2,97.73,0.0,2023-01-04 03:00:00
3.7,73.85,1.5,329.5,97.72,0.0,2023-01-04 04:00:00
3.48,74.63,1.42,330.6,97.72,0.0,2023-01-04 05:00:00
3.31,74.14,1.31,331.7,97.73,0.0,2023-01-04 06:00:00
4.85,66.94,1.36,329.1,99.02,0.0,2023-01-04 07:00:00
8.28,52.74,2.42,325.6,97.85,0.0,2023-01-04 08:00:00
11.12,43.95,2.72,323.5,96.5,0.0,2023-01-04 09:00:00
14.73,34.6,3.67,330.3,95.08,0.0,2023-01-04 10:00:00
16.83,30.56,4.04,330.8,94.68,0.0,2023-01-04 11:00:00
17.92,28.58,4.21,328.6,88.46,0.0,2023-01-04 12:00:00
18.34,27.82,4.2,325.7,86.93,0.0,2023-01-04 13:00:00
17.98,28.52,3.99,321.9,81.24,0.0,2023-01-04 14:00:00
16.86,32.58,3.09,316.7,76.4,0.0,2023-01-04 15:00:00
12.74,47.13,1.59,309.9,71.81,0.0,2023-01-04 16:00:00
9.8,53.36,1.53,309.4,62.02,0.0,2023-01-04 17:00:00
8.87,55.45,1.44,312.2,55.67,0.0,2023-01-04 18:00:00
8.09,57.31,1.34,316.8,87.5,0.0,2023-01-04 19:00:00
7.55,58.27,1.27,322.0,97.15,0.0,2023-01-04 20:00:00
7.13,59.04,1.21,330.3,97.72,0.0,2023-01-04 21:00:00
6.64,60.75,1.15,340.8,97.72,0.0,2023-01-04 22:00:00
6.15,62.5,1.14,349.4,97.72,0.0,2023-01-04 23:00:00
5.74,63.95,1.12,352.8,97.72,0.0,2023-01-05 00:00:00
5.44,64.74,1.12,352.3,96.06,0.0,2023-01-05 01:00:00
4.99,66.05,1.14,350.4,97.72,0.0,2023-01-05 02:00:00
4.44,68.05,1.18,349.3,97.72,0.0,2023-01-05 03:00:00
3.95,70.04,1.22,348.1,97.71,0.0,2023-01-05 04:00:00
3.6,71.61,1.23,344.9,97.72,0.0,2023-01-05 05:00:00
3.35,72.53,1.23,339.1,97.16,0.0,2023-01-05 06:00:00
4.78,67.32,1.18,329.5,99.13,0.0,2023-01-05 07:00:00
8.42,54.31,2.2,319.4,98.16,0.0,2023-01-05 08:00:00
10.95,46.21,2.18,314.6,97.21,0.0,2023-01-05 09:00:00
14.17,36.22,2.73,318.3,96.14,0.0,2023-01-05 10:00:00
16.5,30.66,3.16,317.6,93.65,0.0,2023-01-05 11:00:00
17.98,27.51,3.35,314.0,86.09,0.0,2023-01-05 12:00:00
18.69,25.85,3.37,311.3,91.97,0.0,2023-01-05 13:00:00
18.56,25.67,3.23,309.2,89.31,0.0,2023-01-05 14:00:00
17.31,30.9,2.39,306.8,87.51,0.0,2023-01-05 15:00:00
12.86,46.3,1.31,303.2,85.93,0.0,2023-01-05 16:00:00
9.9,49.33,1.43,307.3,78.39,0.0,2023-01-05 17:00:00
8.99,49.98,1.41,315.3,88.07,0.0,2023-01-05 18:00:00
8.36,50.3,1.3,324.4,97.7,0.0,2023-01-05 19:00:00
7.88,50.78,1.19,331.9,97.69,0.0,2023-01-05 20:00:00
7.53,50.93,1.14,335.0,98.26,0.0,2023-01-05 21:00:00
6.93,52.43,1.13,332.5,97.7,0.0,2023-01-05 22:00:00
6.1,55.51,1.16,330.1,98.23,0.0,2023-01-05 23:00:00
5.35,58.29,1.2,333.2,91.01,0.0,2023-01-06 00:00:00
4.67,60.73,1.23,337.0,97.66,0.0,2023-01-06 01:00:00
4.18,62.06,1.24,337.8,92.67,0.0,2023-01-06 02:00:00
3.83,62.59,1.22,338.3,98.23,0.0,2023-01-06 03:00:00
3.43,63.16,1.15,337.0,97.65,0.0,2023-01-06 04:00:00
3.03,63.96,1.15,332.1,97.67,0.0,2023-01-06 05:00:00
2.62,64.6,1.2,331.1,97.68,0.0,2023-01-06 06:00:00
3.96,61.35,1.11,335.0,97.99,0.0,2023-01-06 07:00:00
7.96,47.43,2.02,336.1,98.12,0.0,2023-01-06 08:00:00
10.8,39.07,2.09,324.6,98.38,0.0,2023-01-06 09:00:00
14.03,31.09,2.63,318.2,98.89,0.0,2023-01-06 10:00:00
16.25,27.11,2.95,316.0,98.66,0.0,2023-01-06 11:00:00
17.29,25.92,2.99,312.8,99.57,0.0,2023-01-06 12:00:00
17.15,26.38,2.9,310.0,99.7,0.0,2023-01-06 13:00:00
16.16,29.03,2.69,308.1,95.68,0.0,2023-01-06 14:00:00
14.95,34.93,2.09,305.4,91.96,0.0,2023-01-06 15:00:00
11.29,47.45,1.32,305.7,87.97,0.0,2023-01-06 16:00:00
8.97,49.75,1.3,310.6,78.11,0.0,2023-01-06 17:00:00
8.94,50.28,1.2,314.3,81.68,0.0,2023-01-06 18:00:00
8.87,50.55,1.19,315.0,100.0,0.0,2023-01-06 19:00:00
8.12,51.28,1.18,317.8,99.5,0.0,2023-01-06 20:00:00
7.31,52.01,1.16,324.1,97.72,0.0,2023-01-06 21:00:00
