temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
8.63,73.28,1.13,319.7,68.32,0.0,2023-01-01 00:00:00
8.6,74.57,1.03,318.1,87.05,0.0,2023-01-01 01:00:00
8.38,76.54,0.91,314.1,70.18,0.0,2023-01-01 02:00:00
8.29,78.0,0.77,308.7,99.81,0.0,2023-01-01 03:00:00
8.16,79.42,0.73,299.4,53.56,0.0,2023-01-01 04:00:00
8.06,80.42,0.76,292.5,91.55,0.0,2023-01-01 05:00:00
7.96,81.3,0.72,288.7,69.04,0.0,2023-01-01 06:00:00
8.52,78.74,0.62,284.9,79.34,0.0,2023-01-01 07:00:00
10.75,68.81,0.83,266.6,85.45,0.0,2023-01-01 08:00:00
12.15,63.55,1.02,234.6,92.78,0.0,2023-01-01 09:00:00
13.86,57.24,1.18,221.9,99.03,0.0,2023-01-01 10:00:00
16.26,42.76,1.56,238.7,99.7,0.0,2023-01-01 11:00:00
17.57,33.87,1.94,245.3,99.56,0.0,2023-01-01 12:00:00
18.01,31.16,1.86,250.2,94.53,0.0,2023-01-01 13:00:00
17.95,30.89,1.54,265.9,76.91,0.0,2023-01-01 14:00:00
16.88,42.29,0.75,289.4,59.24,0.0,2023-01-01 15:00:00
14.94,44.88,0.81,312.0,41.91,0.0,2023-01-01 16:00:00
13.75,42.82,0.95,324.5,18.48,0.0,2023-01-01 17:00:00
13.09,42.81,0.99,333.7,9.84,0.0,2023-01-01 18:00:00
12.14,43.67,1.07,340.4,1.12,0.0,2023-01-01 19:00:00
11.38,44.52,1.1,345.8,11.75,0.0,2023-01-01 20:00:00
10.77,45.52,1.03,353.8,26.29,0.0,2023-01-01 21:00:00
10.16,47.04,0.9,4.4,37.52,0.0,2023-01-01 22:00:00
10.12,47.3,0.85,21.4,44.29,0.0,2023-01-01 23:00:00
9.66,49.44,0.84,43.6,52.71,0.0,2023-01-02 00:00:00
9.02,52.71,0.87,61.1,60.04,0.0,2023-01-02 01:00:00
8.18,56.94,0.88,71.4,62.43,0.0,2023-01-02 02:00:00
7.86,59.36,0.79,76.8,73.53,0.0,2023-01-02 03:00:00
7.98,59.77,0.37,82.3,82.55,0.0,2023-01-02 04:00:00
7.67,61.23,0.16,230.2,85.39,0.0,2023-01-02 05:00:00
6.93,64.29,0.36,247.0,88.77,0.0,2023-01-02 06:00:00
6.85,64.84,0.39,247.4,94.77,0.0,2023-01-02 07:00:00
8.63,59.03,0.63,239.3,94.58,0.0,2023-01-02 08:00:00
11.02,51.27,0.71,239.5,95.96,0.0,2023-01-02 09:00:00
15.75,34.28,1.02,279.0,97.54,0.0,2023-01-02 10:00:00
18.21,27.79,1.31,286.4,96.16,0.0,2023-01-02 11:00:00
19.16,25.38,1.59,283.1,88.28,0.0,2023-01-02 12:00:00
19.46,24.05,1.79,283.6,64.33,0.0,2023-01-02 13:00:00
19.01,24.07,1.92,287.9,62.18,0.0,2023-01-02 14:00:00
17.82,30.99,1.41,293.5,58.85,0.0,2023-01-02 15:00:00
