temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
8.49,75.46,1.13,359.5,78.17,0.0,2023-01-01 00:00:00
9.06,72.06,1.1,2.1,71.45,0.0,2023-01-01 01:00:00
9.75,68.64,0.98,1.8,92.27,0.0,2023-01-01 02:00:00
9.81,67.71,0.84,4.1,70.52,0.0,2023-01-01 03:00:00
9.71,67.9,0.72,8.0,99.76,0.0,2023-01-01 04:00:00
10.19,65.39,0.65,11.5,99.21,0.0,2023-01-01 05:00:00
10.28,64.79,0.58,21.3,85.47,0.0,2023-01-01 06:00:00
10.66,64.65,0.56,44.3,92.6,0.0,2023-01-01 07:00:00
13.22,59.23,0.45,49.5,94.4,0.0,2023-01-01 08:00:00
16.05,48.45,0.96,287.7,96.28,0.0,2023-01-01 09:00:00
17.46,44.16,1.6,274.7,98.22,0.0,2023-01-01 10:00:00
17.76,43.02,1.77,270.6,99.99,0.0,2023-01-01 11:00:00
17.99,42.38,1.73,271.3,100.0,0.0,2023-01-01 12:00:00
18.31,41.36,1.48,278.1,91.88,0.0,2023-01-01 13:00:00
18.13,41.44,1.52,282.6,89.76,0.0,2023-01-01 14:00:00
17.2,46.77,1.4,282.7,89.68,0.0,2023-01-01 15:00:00
14.31,62.62,0.94,284.2,90.5,0.0,2023-01-01 16:00:00
12.25,65.03,1.06,294.6,85.5,0.0,2023-01-01 17:00:00
11.38,67.06,1.05,312.3,59.96,0.0,2023-01-01 18:00:00
10.42,69.06,1.07,334.6,77.04,0.0,2023-01-01 19:00:00
9.73,71.2,1.11,355.4,87.49,0.0,2023-01-01 20:00:00
9.39,72.74,1.15,12.6,89.19,0.0,2023-01-01 21:00:00
9.46,72.14,1.18,22.9,90.3,0.0,2023-01-01 22:00:00
9.66,70.92,1.19,23.8,90.88,0.0,2023-01-01 23:00:00
9.65,70.83,1.2,22.1,92.01,0.0,2023-01-02 00:00:00
9.54,71.19,1.21,22.9,93.14,0.0,2023-01-02 01:00:00
9.53,70.94,1.16,27.2,90.46,0.0,2023-01-02 02:00:00
9.31,71.55,1.05,36.1,91.46,0.0,2023-01-02 03:00:00
9.31,71.13,0.93,47.2,93.18,0.0,2023-01-02 04:00:00
9.8,68.23,0.7,51.3,93.76,0.0,2023-01-02 05:00:00
9.51,69.24,0.49,52.4,93.2,0.0,2023-01-02 06:00:00
9.52,70.16,0.56,60.3,95.24,0.0,2023-01-02 07:00:00
11.81,64.3,0.68,75.6,94.92,0.0,2023-01-02 08:00:00
14.63,52.58,0.2,98.5,94.67,0.0,2023-01-02 09:00:00
17.15,43.55,0.79,216.7,94.24,0.0,2023-01-02 10:00:00
18.27,40.93,1.64,215.3,93.89,0.0,2023-01-02 11:00:00
18.69,39.84,2.16,221.1,51.39,0.0,2023-01-02 12:00:00
18.6,39.68,2.33,229.9,46.31,0.0,2023-01-02 13:00:00
17.92,41.02,2.15,238.9,36.75,0.0,2023-01-02 14:00:00
16.79,45.27,1.74,247.7,29.05,0.0,2023-01-02 15:00:00
13.3,61.34,0.99,256.5,18.39,0.0,2023-01-02 16:00:00
10.93,63.69,1.12,271.0,0.57,0.0,2023-01-02 17:00:00
10.17,63.81,1.12,290.9,8.5,0.0,2023-01-02 18:00:00
9.53,64.05,1.1,315.4,47.15,0.0,2023-01-02 19:00:00
8.75,65.6,1.09,339.1,79.51,0.0,2023-01-02 20:00:00
8.05,68.08,1.12,356.9,85.19,0.0,2023-01-02 21:00:00
7.61,69.99,1.18,9.3,91.44,0.0,2023-01-02 22:00:00
7.48,70.88,1.2,13.0,97.13,0.0,2023-01-02 23:00:00
7.5,70.6,1.22,9.9,97.7,0.0,2023-01-03 00:00:00
7.26,71.72,1.27,8.1,93.88,0.0,2023-01-03 01:00:00
7.06,72.98,1.3,4.4,96.57,0.0,2023-01-03 02:00:00
7.27,72.04,1.29,3.1,95.45,0.0,2023-01-03 03:00:00
7.52,70.8,1.23,358.6,94.89,0.0,2023-01-03 04:00:00
7.47,71.07,1.17,355.6,96.59,0.0,2023-01-03 05:00:00
7.23,72.15,1.16,359.0,97.16,0.0,2023-01-03 06:00:00
8.15,70.83,1.06,4.3,97.53,0.0,2023-01-03 07:00:00
12.18,60.26,1.38,4.6,96.93,0.0,2023-01-03 08:00:00
14.99,47.85,1.91,341.7,96.35,0.0,2023-01-03 09:00:00
17.0,40.39,2.57,326.9,95.65,0.0,2023-01-03 10:00:00
18.14,36.74,2.79,314.9,95.74,0.0,2023-01-03 11:00:00
18.61,34.92,2.97,306.4,92.21,0.0,2023-01-03 12:00:00
18.5,34.33,3.24,300.8,84.63,0.0,2023-01-03 13:00:00
17.72,35.28,3.28,298.6,87.61,0.0,2023-01-03 14:00:00
16.33,39.28,3.03,294.8,91.08,0.0,2023-01-03 15:00:00
12.76,52.13,1.92,291.1,94.29,0.0,2023-01-03 16:00:00
9.94,58.57,1.91,300.9,93.71,0.0,2023-01-03 17:00:00
8.99,60.03,2.05,316.2,97.15,0.0,2023-01-03 18:00:00
8.14,63.05,1.96,329.2,97.72,0.0,2023-01-03 19:00:00
