temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
10.99,64.72,0.77,30.6,24.07,0.0,2023-01-01 00:00:00
10.9,64.03,0.63,50.8,44.48,0.0,2023-01-01 01:00:00
10.56,64.39,0.54,78.3,56.89,0.0,2023-01-01 02:00:00
10.36,63.88,0.62,100.2,54.6,0.0,2023-01-01 03:00:00
10.18,63.65,0.64,110.1,48.84,0.0,2023-01-01 04:00:00
9.9,63.85,0.56,119.7,69.19,0.0,2023-01-01 05:00:00
9.65,63.55,0.58,118.8,63.23,0.0,2023-01-01 06:00:00
10.1,62.7,0.6,113.6,75.99,0.0,2023-01-01 07:00:00
12.01,64.24,0.71,134.4,85.03,0.0,2023-01-01 08:00:00
13.84,54.77,0.75,170.0,92.59,0.0,2023-01-01 09:00:00
15.09,53.52,1.24,209.1,99.79,0.0,2023-01-01 10:00:00
15.91,52.15,1.6,224.0,100.0,0.0,2023-01-01 11:00:00
16.38,50.09,1.71,231.4,99.91,0.0,2023-01-01 12:00:00
16.4,49.34,1.71,238.2,99.9,0.0,2023-01-01 13:00:00
16.05,50.96,1.57,251.0,90.92,0.0,2023-01-01 14:00:00
15.03,61.11,1.04,261.7,82.28,0.0,2023-01-01 15:00:00
13.09,68.37,0.89,277.8,74.05,0.0,2023-01-01 16:00:00
11.94,66.17,1.04,298.0,59.36,0.0,2023-01-01 17:00:00
11.26,65.16,1.12,323.7,17.21,0.0,2023-01-01 18:00:00
10.41,66.38,1.22,341.9,9.95,0.0,2023-01-01 19:00:00
10.15,66.44,1.24,350.7,12.92,0.0,2023-01-01 20:00:00
10.21,65.45,1.17,0.0,20.05,0.0,2023-01-01 21:00:00
10.24,65.21,1.05,10.5,25.43,0.0,2023-01-01 22:00:00
10.34,64.65,0.88,18.6,24.2,0.0,2023-01-01 23:00:00
10.6,63.41,0.77,28.9,27.23,0.0,2023-01-02 00:00:00
10.49,63.74,0.71,38.2,27.24,0.0,2023-01-02 01:00:00
10.06,65.3,0.69,45.0,14.18,0.0,2023-01-02 02:00:00
9.55,67.02,0.69,50.3,23.72,0.0,2023-01-02 03:00:00
9.15,68.04,0.52,45.0,21.95,0.0,2023-01-02 04:00:00
8.83,68.33,0.32,21.8,21.35,0.0,2023-01-02 05:00:00
8.31,69.26,0.33,27.4,21.97,0.0,2023-01-02 06:00:00
8.51,68.37,0.41,55.9,23.85,0.0,2023-01-02 07:00:00
10.79,65.42,0.29,119.3,22.98,0.0,2023-01-02 08:00:00
13.57,51.2,0.78,242.4,24.12,0.0,2023-01-02 09:00:00
15.75,44.22,1.49,241.9,25.06,0.0,2023-01-02 10:00:00
17.07,40.31,1.91,238.1,26.67,0.0,2023-01-02 11:00:00
17.68,38.38,2.22,240.9,22.29,0.0,2023-01-02 12:00:00
17.78,37.5,2.25,247.8,15.31,0.0,2023-01-02 13:00:00
17.33,37.7,2.11,257.4,16.9,0.0,2023-01-02 14:00:00
