temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
8.39,58.62,1.2,313.3,8.36,0.0,2023-01-01 00:00:00
7.91,59.08,1.16,316.4,40.52,0.0,2023-01-01 01:00:00
7.57,59.23,1.13,322.2,50.06,0.0,2023-01-01 02:00:00
7.48,58.97,1.13,326.6,71.4,0.0,2023-01-01 03:00:00
7.43,58.85,1.11,326.7,3.35,0.0,2023-01-01 04:00:00
7.51,58.24,1.02,324.6,55.24,0.0,2023-01-01 05:00:00
7.77,56.94,0.88,320.5,66.85,0.0,2023-01-01 06:00:00
8.51,54.17,0.69,306.2,76.6,0.0,2023-01-01 07:00:00
10.95,46.27,0.91,266.2,83.67,0.0,2023-01-01 08:00:00
12.69,41.06,1.12,230.8,92.09,0.0,2023-01-01 09:00:00
15.32,34.25,1.27,224.7,98.77,0.0,2023-01-01 10:00:00
18.79,25.35,1.69,244.8,98.59,0.0,2023-01-01 11:00:00
20.33,21.81,1.53,254.9,95.54,0.0,2023-01-01 12:00:00
20.83,20.3,1.14,271.0,72.13,0.0,2023-01-01 13:00:00
20.65,19.86,0.91,302.5,55.9,0.0,2023-01-01 14:00:00
19.81,22.85,0.8,344.7,39.35,0.0,2023-01-01 15:00:00
17.03,31.54,0.8,17.5,23.58,0.0,2023-01-01 16:00:00
14.73,33.12,1.07,32.1,1.67,0.0,2023-01-01 17:00:00
13.5,35.37,1.11,43.2,1.67,0.0,2023-01-01 18:00:00
12.48,37.17,1.14,51.4,1.67,0.0,2023-01-01 19:00:00
11.84,38.78,1.12,58.9,1.67,0.0,2023-01-01 20:00:00
11.24,40.37,1.1,66.9,1.67,0.0,2023-01-01 21:00:00
10.45,42.56,1.12,73.3,1.67,0.0,2023-01-01 22:00:00
9.49,45.52,1.17,78.1,1.67,0.0,2023-01-01 23:00:00
8.47,49.19,1.21,81.5,3.89,0.0,2023-01-02 00:00:00
7.61,52.91,1.25,84.5,6.0,0.0,2023-01-02 01:00:00
6.9,56.32,1.25,86.8,10.3,0.0,2023-01-02 02:00:00
6.59,58.49,1.19,91.0,16.07,0.0,2023-01-02 03:00:00
6.87,58.19,0.96,102.6,21.64,0.0,2023-01-02 04:00:00
7.15,57.43,0.75,126.9,30.54,0.0,2023-01-02 05:00:00
6.81,58.65,0.69,153.4,27.21,0.0,2023-01-02 06:00:00
7.03,57.65,0.65,172.0,35.35,0.0,2023-01-02 07:00:00
9.58,49.31,1.1,179.0,39.33,0.0,2023-01-02 08:00:00
12.39,41.04,1.03,183.9,42.8,0.0,2023-01-02 09:00:00
17.2,26.02,0.16,288.4,45.62,0.0,2023-01-02 10:00:00
19.36,20.44,0.79,349.8,33.4,0.0,2023-01-02 11:00:00
20.15,18.36,0.86,331.7,8.91,0.0,2023-01-02 12:00:00
20.37,17.37,0.99,315.0,3.33,0.0,2023-01-02 13:00:00
19.91,17.31,1.2,314.3,3.05,0.0,2023-01-02 14:00:00
18.92,20.59,1.14,322.8,2.78,0.0,2023-01-02 15:00:00
15.75,29.36,0.91,333.2,2.5,0.0,2023-01-02 16:00:00
13.95,28.69,1.11,341.6,2.22,0.0,2023-01-02 17:00:00
13.24,29.86,1.06,350.2,5.55,0.0,2023-01-02 18:00:00
12.78,30.79,0.98,0.6,11.58,0.0,2023-01-02 19:00:00
12.48,31.41,0.88,12.5,24.92,0.0,2023-01-02 20:00:00
11.75,33.31,0.84,29.9,39.37,0.0,2023-01-02 21:00:00
10.85,35.72,0.84,49.8,57.15,0.0,2023-01-02 22:00:00
9.93,38.24,0.86,57.8,69.38,0.0,2023-01-02 23:00:00
8.96,40.94,1.05,57.1,76.6,0.0,2023-01-03 00:00:00
7.83,44.49,1.14,53.9,76.62,0.0,2023-01-03 01:00:00
7.09,47.58,1.16,52.3,87.17,0.0,2023-01-03 02:00:00
6.72,49.59,1.12,47.9,92.18,0.0,2023-01-03 03:00:00
6.71,50.6,0.99,37.2,98.86,0.0,2023-01-03 04:00:00
6.73,51.2,0.83,16.0,99.97,0.0,2023-01-03 05:00:00
6.55,52.04,0.8,345.4,99.98,0.0,2023-01-03 06:00:00
6.84,51.53,0.83,322.9,100.0,0.0,2023-01-03 07:00:00
9.64,43.56,1.27,305.1,99.24,0.0,2023-01-03 08:00:00
12.15,37.0,1.21,292.3,99.01,0.0,2023-01-03 09:00:00
16.54,25.98,1.81,306.2,98.76,0.0,2023-01-03 10:00:00
18.77,20.05,2.36,315.3,99.55,0.0,2023-01-03 11:00:00
19.25,18.44,2.47,313.9,99.58,0.0,2023-01-03 12:00:00
19.22,17.81,2.58,312.2,98.56,0.0,2023-01-03 13:00:00
18.52,18.15,2.63,311.8,93.25,0.0,2023-01-03 14:00:00
17.25,21.53,1.9,312.2,88.56,0.0,2023-01-03 15:00:00
13.19,32.07,1.04,312.3,81.64,0.0,2023-01-03 16:00:00
10.97,33.72,1.23,311.7,71.11,0.0,2023-01-03 17:00:00
10.31,34.1,1.22,309.7,86.09,0.0,2023-01-03 18:00:00
9.89,34.17,1.19,304.4,99.44,0.0,2023-01-03 19:00:00
9.45,34.38,1.12,300.0,99.97,0.0,2023-01-03 20:00:00
8.97,35.09,1.04,301.2,99.99,0.0,2023-01-03 21:00:00
8.65,35.43,0.99,308.8,100.0,0.0,2023-01-03 22:00:00
8.0,36.87,0.92,320.8,100.0,0.0,2023-01-03 23:00:00
7.21,38.75,0.92,330.6,100.0,0.0,2023-01-04 00:00:00
6.08,41.88,0.99,333.7,100.0,0.0,2023-01-04 01:00:00
5.09,44.68,1.12,331.8,100.0,0.0,2023-01-04 02:00:00
4.5,46.55,1.14,327.1,100.0,0.0,2023-01-04 03:00:00
4.34,47.07,1.1,318.3,100.0,0.0,2023-01-04 04:00:00
4.27,47.12,1.03,302.3,100.0,0.0,2023-01-04 05:00:00
4.08,47.58,1.03,284.0,100.0,0.0,2023-01-04 06:00:00
4.47,47.66,0.95,274.2,100.0,0.0,2023-01-04 07:00:00
7.78,37.78,1.66,278.3,97.96,0.0,2023-01-04 08:00:00
10.58,31.79,1.54,289.4,98.44,0.0,2023-01-04 09:00:00
15.27,25.23,2.27,320.7,98.51,0.0,2023-01-04 10:00:00
17.65,22.54,2.69,330.6,99.32,0.0,2023-01-04 11:00:00
18.8,21.32,2.76,334.0,63.22,0.0,2023-01-04 12:00:00
19.38,20.34,2.7,334.6,0.56,0.0,2023-01-04 13:00:00
19.16,20.32,2.56,331.0,0.74,0.0,2023-01-04 14:00:00
18.1,23.09,1.83,326.6,0.93,0.0,2023-01-04 15:00:00
14.01,33.37,1.06,316.5,1.11,0.0,2023-01-04 16:00:00
11.72,34.83,1.3,306.9,1.3,0.0,2023-01-04 17:00:00
10.79,35.96,1.32,298.5,1.48,0.0,2023-01-04 18:00:00
10.04,36.91,1.33,293.9,1.67,0.0,2023-01-04 19:00:00
9.55,37.22,1.31,291.9,34.44,0.0,2023-01-04 20:00:00
9.25,37.3,1.26,291.5,87.76,0.0,2023-01-04 21:00:00
8.99,37.28,1.17,294.2,99.44,0.0,2023-01-04 22:00:00
8.53,37.74,1.06,299.5,99.94,0.0,2023-01-04 23:00:00
8.01,38.64,0.94,306.7,99.94,0.0,2023-01-05 00:00:00
7.72,39.1,0.87,317.3,99.95,0.0,2023-01-05 01:00:00
6.89,41.06,0.89,327.4,99.94,0.0,2023-01-05 02:00:00
6.1,43.17,1.01,332.9,99.95,0.0,2023-01-05 03:00:00
5.27,45.73,1.1,332.3,99.95,0.0,2023-01-05 04:00:00
4.56,47.89,1.13,327.3,99.95,0.0,2023-01-05 05:00:00
3.87,50.31,1.13,319.3,99.96,0.0,2023-01-05 06:00:00
4.14,49.99,0.98,311.3,100.0,0.0,2023-01-05 07:00:00
7.27,40.58,1.51,303.4,98.57,0.0,2023-01-05 08:00:00
9.85,34.22,1.16,287.0,98.31,0.0,2023-01-05 09:00:00
13.82,26.63,1.57,296.1,97.96,0.0,2023-01-05 10:00:00
17.44,20.38,2.19,308.0,99.11,0.0,2023-01-05 11:00:00
18.95,18.08,2.05,306.5,99.28,0.0,2023-01-05 12:00:00
19.67,16.71,1.96,304.4,76.85,0.0,2023-01-05 13:00:00
19.58,16.31,1.92,301.4,78.32,0.0,2023-01-05 14:00:00
18.43,19.7,1.42,297.3,80.04,0.0,2023-01-05 15:00:00
14.52,28.76,1.03,295.8,83.44,0.0,2023-01-05 16:00:00
12.53,27.91,1.22,296.8,81.64,0.0,2023-01-05 17:00:00
12.12,27.32,1.04,298.0,95.04,0.0,2023-01-05 18:00:00
12.22,26.03,0.69,292.1,100.0,0.0,2023-01-05 19:00:00
12.14,25.49,0.46,259.9,100.0,0.0,2023-01-05 20:00:00
11.02,27.45,0.54,233.3,100.0,0.0,2023-01-05 21:00:00
10.03,29.06,0.67,234.2,100.0,0.0,2023-01-05 22:00:00
9.3,29.98,0.67,242.3,100.0,0.0,2023-01-05 23:00:00
8.66,31.01,0.64,254.7,100.0,0.0,2023-01-06 00:00:00
8.08,31.8,0.63,262.6,100.0,0.0,2023-01-06 01:00:00
7.72,32.13,0.55,256.2,100.0,0.0,2023-01-06 02:00:00
6.9,33.49,0.63,247.5,100.0,0.0,2023-01-06 03:00:00
5.61,36.26,0.87,247.0,99.45,0.0,2023-01-06 04:00:00
4.94,37.46,0.97,250.1,85.48,0.0,2023-01-06 05:00:00
4.52,38.22,0.86,253.9,81.09,0.0,2023-01-06 06:00:00
5.05,37.4,0.73,259.0,89.28,0.0,2023-01-06 07:00:00
7.49,32.55,0.75,258.4,88.87,0.0,2023-01-06 08:00:00
9.59,27.84,0.57,257.9,92.12,0.0,2023-01-06 09:00:00
13.32,21.85,0.61,301.6,96.07,0.0,2023-01-06 10:00:00
16.54,16.89,1.2,326.2,98.34,0.0,2023-01-06 11:00:00
17.24,15.98,1.42,321.3,99.25,0.0,2023-01-06 12:00:00
17.76,15.46,1.54,317.4,99.21,0.0,2023-01-06 13:00:00
18.03,15.19,1.57,319.9,96.67,0.0,2023-01-06 14:00:00
17.03,20.21,1.03,325.7,95.84,0.0,2023-01-06 15:00:00
14.43,25.81,0.84,339.0,94.77,0.0,2023-01-06 16:00:00
13.34,24.68,0.82,338.5,88.32,0.0,2023-01-06 17:00:00
12.97,25.2,0.77,326.1,98.24,0.0,2023-01-06 18:00:00
12.34,25.37,0.74,308.4,97.57,0.0,2023-01-06 19:00:00
11.7,26.24,0.65,297.3,99.89,0.0,2023-01-06 20:00:00
11.15,27.09,0.62,305.2,94.9,0.0,2023-01-06 21:00:00
10.73,27.36,0.77,307.6,98.16,0.0,2023-01-06 22:00:00
10.07,28.06,0.8,315.5,96.04,0.0,2023-01-06 23:00:00
9.72,28.45,0.75,336.5,97.11,0.0,2023-01-07 00:00:00
9.07,29.86,0.78,356.3,97.07,0.0,2023-01-07 01:00:00
8.33,31.68,0.91,352.4,99.98,0.0,2023-01-07 02:00:00
7.23,34.61,0.98,336.0,93.35,0.0,2023-01-07 03:00:00
6.46,36.82,1.08,317.6,98.21,0.0,2023-01-07 04:00:00
5.7,38.47,1.19,305.4,97.73,0.0,2023-01-07 05:00:00
5.16,39.58,1.23,299.7,99.42,0.0,2023-01-07 06:00:00
5.83,39.18,1.09,299.6,99.58,0.0,2023-01-07 07:00:00
9.58,30.08,1.82,302.9,99.62,0.0,2023-01-07 08:00:00
12.13,25.17,1.75,300.5,99.47,0.0,2023-01-07 09:00:00
16.14,19.75,2.31,308.5,99.18,0.0,2023-01-07 10:00:00
19.31,16.3,2.93,312.8,100.0,0.0,2023-01-07 11:00:00
20.8,14.91,3.01,309.3,94.42,0.0,2023-01-07 12:00:00
21.65,14.32,3.16,307.0,46.92,0.0,2023-01-07 13:00:00
21.59,14.86,3.28,309.1,56.67,0.0,2023-01-07 14:00:00
20.35,17.38,2.76,312.4,65.53,0.0,2023-01-07 15:00:00
16.51,25.76,1.43,316.7,73.88,0.0,2023-01-07 16:00:00
14.2,29.5,1.37,323.3,83.21,0.0,2023-01-07 17:00:00
13.33,31.44,1.3,330.1,73.06,0.0,2023-01-07 18:00:00
11.58,34.94,1.21,334.1,42.14,0.0,2023-01-07 19:00:00
10.47,37.24,1.15,331.0,1.67,0.0,2023-01-07 20:00:00
9.4,39.19,1.19,322.2,9.41,0.0,2023-01-07 21:00:00
8.78,40.15,1.28,315.9,20.52,0.0,2023-01-07 22:00:00
8.73,40.12,1.44,314.4,30.54,0.0,2023-01-07 23:00:00
8.72,40.27,1.61,316.3,35.55,0.0,2023-01-08 00:00:00
8.49,41.61,1.66,320.6,99.74,0.0,2023-01-08 01:00:00
8.01,44.45,1.6,324.9,97.22,0.0,2023-01-08 02:00:00
7.01,49.17,1.46,326.4,99.44,0.0,2023-01-08 03:00:00
5.99,54.27,1.33,325.7,99.99,0.0,2023-01-08 04:00:00
5.42,58.24,1.15,324.5,99.99,0.0,2023-01-08 05:00:00
5.14,60.48,1.05,316.2,98.88,0.0,2023-01-08 06:00:00
6.81,54.71,1.22,297.8,99.17,0.0,2023-01-08 07:00:00
9.8,44.16,2.48,285.9,99.97,0.0,2023-01-08 08:00:00
13.07,35.25,2.1,277.4,99.55,0.0,2023-01-08 09:00:00
17.92,23.33,2.54,290.7,98.73,0.0,2023-01-08 10:00:00
20.82,18.36,2.71,301.1,100.0,0.0,2023-01-08 11:00:00
22.05,17.13,2.49,308.5,99.26,0.0,2023-01-08 12:00:00
22.8,16.59,2.26,320.7,99.33,0.0,2023-01-08 13:00:00
22.51,17.28,2.07,333.6,91.93,0.0,2023-01-08 14:00:00
21.11,22.37,1.31,340.3,84.69,0.0,2023-01-08 15:00:00
17.51,31.25,0.95,338.3,75.77,0.0,2023-01-08 16:00:00
15.19,33.58,1.15,330.3,63.72,0.0,2023-01-08 17:00:00
13.67,35.86,1.23,322.9,81.03,0.0,2023-01-08 18:00:00
12.33,37.62,1.29,319.4,90.9,0.0,2023-01-08 19:00:00
11.43,38.76,1.33,320.8,98.67,0.0,2023-01-08 20:00:00
10.69,39.97,1.32,327.0,98.21,0.0,2023-01-08 21:00:00
9.9,41.88,1.31,336.2,91.12,0.0,2023-01-08 22:00:00
9.12,44.41,1.28,346.9,77.61,0.0,2023-01-08 23:00:00
8.36,47.75,1.24,358.6,83.9,0.0,2023-01-09 00:00:00
7.74,51.31,1.19,8.2,83.23,0.0,2023-01-09 01:00:00
7.32,54.04,1.15,13.1,74.65,0.0,2023-01-09 02:00:00
7.31,55.47,1.1,12.6,83.35,0.0,2023-01-09 03:00:00
7.01,57.58,1.11,7.8,90.11,0.0,2023-01-09 04:00:00
6.56,60.4,1.14,2.0,96.73,0.0,2023-01-09 05:00:00
6.32,62.78,1.13,358.0,98.85,0.0,2023-01-09 06:00:00
7.25,60.48,0.9,355.6,99.17,0.0,2023-01-09 07:00:00
10.35,50.47,1.06,342.4,99.63,0.0,2023-01-09 08:00:00
12.63,43.75,0.66,292.3,99.73,0.0,2023-01-09 09:00:00
16.46,30.49,1.31,282.8,99.56,0.0,2023-01-09 10:00:00
19.25,19.49,2.35,294.2,99.76,0.0,2023-01-09 11:00:00
19.48,19.33,2.54,293.4,98.87,0.0,2023-01-09 12:00:00
19.1,20.87,2.61,296.7,98.83,0.0,2023-01-09 13:00:00
18.4,23.45,2.43,301.7,99.33,0.0,2023-01-09 14:00:00
17.43,28.84,1.73,307.5,99.7,0.0,2023-01-09 15:00:00
14.98,37.92,0.82,312.0,99.94,0.0,2023-01-09 16:00:00
13.28,42.14,0.89,311.4,95.91,0.0,2023-01-09 17:00:00
12.9,44.72,0.84,310.7,89.34,0.0,2023-01-09 18:00:00
12.5,46.91,0.82,305.6,97.72,0.0,2023-01-09 19:00:00
12.05,49.12,0.85,299.6,98.26,0.0,2023-01-09 20:00:00
11.37,51.5,0.92,296.6,97.25,0.0,2023-01-09 21:00:00
10.75,53.66,0.97,298.9,97.34,0.0,2023-01-09 22:00:00
10.19,55.82,1.01,307.8,98.9,0.0,2023-01-09 23:00:00
9.6,58.6,1.04,316.9,97.22,0.0,2023-01-10 00:00:00
9.0,61.7,1.07,325.7,100.0,0.0,2023-01-10 01:00:00
8.29,65.74,1.08,334.9,100.0,0.0,2023-01-10 02:00:00
7.41,70.87,1.11,339.4,100.0,0.0,2023-01-10 03:00:00
6.62,76.13,1.1,338.8,100.0,0.0,2023-01-10 04:00:00
6.16,80.11,1.09,339.6,90.45,0.0,2023-01-10 05:00:00
5.91,83.08,1.08,336.0,98.33,0.0,2023-01-10 06:00:00
7.26,76.98,0.86,329.8,98.75,0.0,2023-01-10 07:00:00
10.48,63.07,1.3,317.8,99.17,0.0,2023-01-10 08:00:00
13.43,53.08,1.06,291.0,99.22,0.0,2023-01-10 09:00:00
18.45,39.78,2.02,306.4,98.54,0.0,2023-01-10 10:00:00
20.81,34.52,2.64,303.1,99.81,0.0,2023-01-10 11:00:00
22.02,32.39,3.11,299.7,99.56,0.0,2023-01-10 12:00:00
22.6,31.39,2.93,303.1,79.48,0.0,2023-01-10 13:00:00
22.11,32.44,2.73,309.6,75.37,0.0,2023-01-10 14:00:00
21.27,34.89,2.4,314.0,71.98,0.0,2023-01-10 15:00:00
17.43,45.89,1.06,319.6,66.6,0.0,2023-01-10 16:00:00
14.8,53.06,1.21,325.8,58.85,0.0,2023-01-10 17:00:00
13.91,56.63,1.22,328.8,69.41,0.0,2023-01-10 18:00:00
13.42,59.11,1.15,327.8,87.17,0.0,2023-01-10 19:00:00
12.88,61.66,1.12,330.7,96.62,0.0,2023-01-10 20:00:00
12.19,64.83,1.12,337.3,94.34,0.0,2023-01-10 21:00:00
11.35,68.89,1.14,337.3,79.75,0.0,2023-01-10 22:00:00
11.06,70.44,1.07,343.8,69.77,0.0,2023-01-10 23:00:00
11.12,70.35,0.98,354.1,99.98,0.0,2023-01-11 00:00:00
11.1,70.64,0.86,12.7,100.0,0.0,2023-01-11 01:00:00
10.87,72.01,0.84,47.9,99.92,0.0,2023-01-11 02:00:00
10.84,72.35,0.78,71.3,99.39,0.0,2023-01-11 03:00:00
11.3,70.29,0.54,80.4,98.88,0.0,2023-01-11 04:00:00
11.48,69.58,0.26,62.4,99.97,0.0,2023-01-11 05:00:00
10.78,72.89,0.41,147.8,99.99,0.0,2023-01-11 06:00:00
10.44,74.72,0.74,179.2,99.58,0.0,2023-01-11 07:00:00
13.03,63.2,1.84,190.0,98.45,0.0,2023-01-11 08:00:00
16.09,51.36,1.66,203.0,97.79,0.0,2023-01-11 09:00:00
20.62,34.87,1.67,229.1,97.59,0.0,2023-01-11 10:00:00
22.43,29.02,1.82,230.4,82.16,0.01,2023-01-11 11:00:00
23.26,26.17,2.08,221.5,88.71,0.04,2023-01-11 12:00:00
23.57,24.85,2.35,217.2,97.69,0.02,2023-01-11 13:00:00
23.25,25.04,2.43,215.5,97.72,0.02,2023-01-11 14:00:00
22.36,27.52,1.92,216.5,97.87,0.02,2023-01-11 15:00:00
20.05,34.27,0.77,221.3,99.26,0.02,2023-01-11 16:00:00
19.56,33.14,0.43,228.8,99.74,0.01,2023-01-11 17:00:00
19.33,33.58,0.24,55.0,99.71,0.01,2023-01-11 18:00:00
17.91,37.57,0.79,69.3,99.69,0.0,2023-01-11 19:00:00
16.17,42.4,1.04,78.9,88.63,0.0,2023-01-11 20:00:00
14.98,46.23,1.17,87.1,63.68,0.0,2023-01-11 21:00:00
14.49,48.57,1.49,94.2,54.84,0.0,2023-01-11 22:00:00
14.27,50.31,2.18,98.7,57.7,0.0,2023-01-11 23:00:00
13.68,53.96,2.91,101.5,62.16,0.0,2023-01-12 00:00:00
12.59,60.1,3.01,103.7,76.04,0.0,2023-01-12 01:00:00
11.71,65.74,2.88,106.5,80.06,0.0,2023-01-12 02:00:00
11.03,70.56,2.68,110.3,100.0,0.0,2023-01-12 03:00:00
10.47,74.48,2.4,114.6,100.0,0.0,2023-01-12 04:00:00
10.08,77.37,2.16,118.5,99.96,0.0,2023-01-12 05:00:00
9.62,80.63,1.91,122.4,99.98,0.0,2023-01-12 06:00:00
10.79,75.2,2.47,126.5,100.0,0.0,2023-01-12 07:00:00
13.34,64.1,3.13,128.0,100.0,0.01,2023-01-12 08:00:00
17.04,49.98,3.14,130.3,100.0,0.01,2023-01-12 09:00:00
20.64,38.67,3.39,134.8,99.27,0.0,2023-01-12 10:00:00
22.27,35.49,3.05,133.5,100.0,0.0,2023-01-12 11:00:00
23.15,33.82,2.67,134.2,98.4,0.02,2023-01-12 12:00:00
23.38,33.1,2.3,137.6,92.39,0.05,2023-01-12 13:00:00
22.9,33.72,1.92,142.8,94.07,0.07,2023-01-12 14:00:00
22.03,36.07,1.41,146.0,95.96,0.05,2023-01-12 15:00:00
19.5,44.1,0.75,139.3,98.85,0.04,2023-01-12 16:00:00
18.06,46.52,0.87,129.9,99.34,0.06,2023-01-12 17:00:00
17.39,48.87,0.87,124.2,99.84,0.13,2023-01-12 18:00:00
16.69,51.86,0.85,124.4,93.7,0.32,2023-01-12 19:00:00
15.92,55.62,0.85,128.8,97.7,0.46,2023-01-12 20:00:00
15.24,59.56,0.9,130.9,99.31,0.52,2023-01-12 21:00:00
14.68,63.44,1.05,128.1,99.87,0.64,2023-01-12 22:00:00
13.89,68.34,1.23,122.4,99.85,0.63,2023-01-12 23:00:00
12.93,74.32,1.41,119.3,99.89,0.51,2023-01-13 00:00:00
11.74,81.62,1.5,118.6,97.57,0.34,2023-01-13 01:00:00
10.71,88.23,1.51,119.8,90.5,0.1,2023-01-13 02:00:00
9.86,93.63,1.4,121.5,98.27,0.06,2023-01-13 03:00:00
9.21,97.67,1.36,124.5,96.05,0.04,2023-01-13 04:00:00
8.72,100.0,1.34,129.3,97.73,0.07,2023-01-13 05:00:00
8.36,100.0,1.34,135.3,99.89,0.13,2023-01-13 06:00:00
9.34,96.06,2.01,142.9,100.0,0.09,2023-01-13 07:00:00
11.16,87.5,2.31,151.0,100.0,0.03,2023-01-13 08:00:00
14.08,74.86,2.11,161.5,100.0,0.06,2023-01-13 09:00:00
17.92,58.06,2.49,169.6,99.86,0.37,2023-01-13 10:00:00
20.17,46.96,2.8,182.0,100.0,0.53,2023-01-13 11:00:00
21.05,40.98,2.88,197.6,100.0,0.42,2023-01-13 12:00:00
21.29,37.43,2.89,212.7,99.53,0.3,2023-01-13 13:00:00
21.21,35.41,2.84,226.9,87.34,0.25,2023-01-13 14:00:00
20.42,35.99,2.53,240.9,73.09,0.15,2023-01-13 15:00:00
17.64,43.68,1.42,260.3,58.62,0.1,2023-01-13 16:00:00
15.08,47.95,1.72,278.4,41.07,0.09,2023-01-13 17:00:00
14.35,45.58,2.64,287.9,13.84,0.05,2023-01-13 18:00:00
13.29,41.62,3.23,293.3,7.21,0.01,2023-01-13 19:00:00
11.89,36.66,3.44,296.6,11.05,0.0,2023-01-13 20:00:00
10.43,31.11,3.22,299.6,23.24,0.0,2023-01-13 21:00:00
9.05,26.82,2.67,303.7,38.25,0.0,2023-01-13 22:00:00
7.82,24.8,2.15,309.0,39.38,0.0,2023-01-13 23:00:00
6.61,26.12,1.61,316.0,38.83,0.0,2023-01-14 00:00:00
5.51,29.41,1.33,322.6,36.52,0.0,2023-01-14 01:00:00
4.53,32.81,1.19,326.3,37.18,0.0,2023-01-14 02:00:00
3.61,36.2,1.14,326.4,38.84,0.0,2023-01-14 03:00:00
2.74,39.15,1.14,324.6,42.72,0.0,2023-01-14 04:00:00
1.94,41.92,1.16,322.7,47.73,0.0,2023-01-14 05:00:00
1.21,44.44,1.16,321.6,54.39,0.0,2023-01-14 06:00:00
