temp_c,rh_pct,wind_ms,wind_dir_deg,cloud_pct,precip_mm,datetime
8.21,63.63,1.21,312.7,11.68,0.0,2023-01-01 00:00:00
8.01,64.65,1.15,316.1,21.11,0.0,2023-01-01 01:00:00
7.88,64.91,1.1,321.7,59.68,0.0,2023-01-01 02:00:00
7.81,65.06,1.07,327.2,48.55,0.0,2023-01-01 03:00:00
7.48,65.91,1.11,326.0,73.2,0.0,2023-01-01 04:00:00
7.45,65.46,1.07,321.4,70.79,0.0,2023-01-01 05:00:00
7.54,64.32,0.98,315.8,79.61,0.0,2023-01-01 06:00:00
8.41,60.65,0.75,304.7,85.45,0.0,2023-01-01 07:00:00
10.99,51.53,1.11,277.3,87.46,0.0,2023-01-01 08:00:00
13.53,43.63,1.23,250.1,92.2,0.0,2023-01-01 09:00:00
17.53,32.17,1.48,266.5,95.24,0.0,2023-01-01 10:00:00
19.69,26.29,1.63,281.7,99.62,0.0,2023-01-01 11:00:00
20.52,23.77,1.31,295.4,98.5,0.0,2023-01-01 12:00:00
20.86,22.16,1.1,316.1,89.59,0.0,2023-01-01 13:00:00
20.62,21.57,1.2,337.9,76.57,0.0,2023-01-01 14:00:00
19.58,25.58,1.08,356.3,64.16,0.0,2023-01-01 15:00:00
16.56,36.49,0.87,14.0,52.36,0.0,2023-01-01 16:00:00
14.57,36.2,1.1,25.4,34.52,0.0,2023-01-01 17:00:00
13.69,37.02,1.08,35.6,6.06,0.0,2023-01-01 18:00:00
12.86,38.56,1.06,44.2,27.57,0.0,2023-01-01 19:00:00
12.22,40.0,1.02,51.3,39.15,0.0,2023-01-01 20:00:00
11.56,41.8,1.0,56.8,49.08,0.0,2023-01-01 21:00:00
10.71,44.36,1.04,59.5,55.7,0.0,2023-01-01 22:00:00
9.71,47.43,1.11,58.6,62.33,0.0,2023-01-01 23:00:00
8.73,51.23,1.17,59.0,68.95,0.0,2023-01-02 00:00:00
7.95,54.74,1.18,60.0,72.26,0.0,2023-01-02 01:00:00
7.31,57.93,1.16,61.2,64.82,0.0,2023-01-02 02:00:00
7.04,59.62,1.1,63.4,71.17,0.0,2023-01-02 03:00:00
7.35,58.99,0.75,64.8,75.61,0.0,2023-01-02 04:00:00
7.56,58.34,0.19,55.5,82.82,0.0,2023-01-02 05:00:00
7.08,60.17,0.18,243.4,88.35,0.0,2023-01-02 06:00:00
7.32,59.53,0.34,241.9,94.49,0.0,2023-01-02 07:00:00
9.54,52.31,0.57,234.3,93.26,0.0,2023-01-02 08:00:00
12.28,44.18,0.55,228.7,95.37,0.0,2023-01-02 09:00:00
16.77,28.29,0.71,342.8,97.74,0.0,2023-01-02 10:00:00
18.87,22.94,1.01,351.5,89.19,0.0,2023-01-02 11:00:00
19.69,21.15,0.96,334.8,52.16,0.0,2023-01-02 12:00:00
19.99,19.8,1.06,319.6,30.4,0.0,2023-01-02 13:00:00
19.56,19.41,1.2,318.7,28.23,0.0,2023-01-02 14:00:00
18.57,23.32,1.05,326.3,23.26,0.0,2023-01-02 15:00:00
15.62,31.44,0.87,336.4,16.91,0.0,2023-01-02 16:00:00
13.72,30.19,1.1,343.1,11.56,0.0,2023-01-02 17:00:00
12.83,31.16,1.12,350.2,56.88,0.0,2023-01-02 18:00:00
12.06,32.34,1.12,358.5,85.6,0.0,2023-01-02 19:00:00
11.4,33.32,1.09,5.2,94.99,0.0,2023-01-02 20:00:00
10.57,35.47,1.11,12.5,98.83,0.0,2023-01-02 21:00:00
9.77,37.81,1.11,20.6,99.93,0.0,2023-01-02 22:00:00
8.99,40.12,1.11,24.5,99.93,0.0,2023-01-02 23:00:00
7.73,44.13,1.21,27.6,99.93,0.0,2023-01-03 00:00:00
6.69,47.7,1.23,28.2,99.99,0.0,2023-01-03 01:00:00
6.0,50.69,1.21,25.9,99.94,0.0,2023-01-03 02:00:00
5.66,52.75,1.18,23.5,99.95,0.0,2023-01-03 03:00:00
5.6,53.66,1.13,15.4,99.96,0.0,2023-01-03 04:00:00
5.52,54.68,1.09,1.1,99.97,0.0,2023-01-03 05:00:00
5.24,56.15,1.07,344.3,99.97,0.0,2023-01-03 06:00:00
5.99,54.88,0.96,332.1,100.0,0.0,2023-01-03 07:00:00
9.32,44.57,1.64,322.4,99.35,0.0,2023-01-03 08:00:00
11.84,38.39,1.36,312.0,98.88,0.0,2023-01-03 09:00:00
16.13,28.19,2.18,327.9,98.39,0.0,2023-01-03 10:00:00
18.46,21.83,2.99,334.5,99.63,0.0,2023-01-03 11:00:00
18.98,20.09,2.99,332.1,99.51,0.0,2023-01-03 12:00:00
18.95,19.25,3.01,328.8,99.89,0.0,2023-01-03 13:00:00
18.24,19.51,2.96,326.3,99.67,0.0,2023-01-03 14:00:00
16.91,22.87,2.2,324.8,99.41,0.0,2023-01-03 15:00:00
12.64,36.34,1.11,324.9,99.15,0.0,2023-01-03 16:00:00
9.99,39.18,1.26,324.0,98.89,0.0,2023-01-03 17:00:00
9.04,40.54,1.27,322.7,99.95,0.0,2023-01-03 18:00:00
8.35,41.62,1.27,319.8,99.94,0.0,2023-01-03 19:00:00
7.84,42.19,1.25,318.9,99.94,0.0,2023-01-03 20:00:00
7.38,42.76,1.21,321.7,99.95,0.0,2023-01-03 21:00:00
6.9,43.38,1.16,326.6,99.96,0.0,2023-01-03 22:00:00
6.24,44.88,1.12,333.0,99.96,0.0,2023-01-03 23:00:00
5.47,46.8,1.12,336.9,99.95,0.0,2023-01-04 00:00:00
4.65,49.17,1.13,337.1,99.99,0.0,2023-01-04 01:00:00
3.83,51.68,1.19,333.4,99.96,0.0,2023-01-04 02:00:00
3.25,53.42,1.23,329.3,99.96,0.0,2023-01-04 03:00:00
2.91,54.3,1.25,324.8,99.96,0.0,2023-01-04 04:00:00
2.79,54.36,1.22,318.3,99.97,0.0,2023-01-04 05:00:00
2.73,54.19,1.16,310.8,99.97,0.0,2023-01-04 06:00:00
3.96,52.07,1.0,305.3,100.0,0.0,2023-01-04 07:00:00
7.41,39.76,2.02,306.5,98.12,0.0,2023-01-04 08:00:00
10.2,33.83,1.89,313.9,98.66,0.0,2023-01-04 09:00:00
14.76,26.97,2.87,337.0,98.74,0.0,2023-01-04 10:00:00
